experiment_id,scenario_id,replication,seed,policy,run_kind,total_cost,transport_cost,reroute_cost,expedite_cost,holding_cost,backlog_cost,late_cost,terminal_cost,same_day_fill_rate,final_fulfilment_rate,ending_backlog_units,backlog_unit_days,late_delivered_units,late_delivery_rate,average_lateness_days_weighted,reroute_count,expedite_count,expedited_units,decision_count,invalid_action_rate,abstention_rate,fallback_rate,mean_decision_latency_ms,days_to_clear_backlog_after_shock,terminated_with_unresolved_state
light_port_disruption_comparison,primary_port_partial_capacity,14,1056,llm_agent,UNDISRUPTED,140677.000000,26080.000000,0.000000,0.000000,1308.000000,80079.000000,0.000000,33210.000000,0.000000,0.768507,369,26693,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
light_port_disruption_comparison,primary_port_partial_capacity,14,1056,llm_agent,DISRUPTED,142397.000000,26080.000000,1120.000000,0.000000,1308.000000,80679.000000,0.000000,33210.000000,0.000000,0.768507,369,26893,0,0.000000,0.000000,14,0,0,20,0.000000,0.000000,0.000000,2390.825904,,True
light_port_disruption_comparison,primary_port_partial_capacity,15,1057,heuristic,UNDISRUPTED,130770.000000,26080.000000,0.000000,0.000000,1316.000000,72594.000000,0.000000,30780.000000,0.000000,0.784499,342,24198,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
light_port_disruption_comparison,primary_port_partial_capacity,15,1057,heuristic,DISRUPTED,130770.000000,26080.000000,0.000000,0.000000,1316.000000,72594.000000,0.000000,30780.000000,0.000000,0.784499,342,24198,0,0.000000,0.000000,0,0,0,6,0.000000,0.000000,0.000000,0.009285,,True
light_port_disruption_comparison,primary_port_partial_capacity,15,1057,llm_agent,UNDISRUPTED,130770.000000,26080.000000,0.000000,0.000000,1316.000000,72594.000000,0.000000,30780.000000,0.000000,0.784499,342,24198,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
light_port_disruption_comparison,primary_port_partial_capacity,15,1057,llm_agent,DISRUPTED,131090.000000,26080.000000,320.000000,0.000000,1316.000000,72594.000000,0.000000,30780.000000,0.000000,0.784499,342,24198,0,0.000000,0.000000,4,0,0,6,0.000000,0.000000,0.000000,2826.034680,,True
light_port_disruption_comparison,primary_port_partial_capacity,16,1058,heuristic,UNDISRUPTED,137639.000000,26080.000000,0.000000,0.000000,1312.000000,76407.000000,0.000000,33840.000000,0.000000,0.771150,376,25469,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
light_port_disruption_comparison,primary_port_partial_capacity,16,1058,heuristic,DISRUPTED,137639.000000,26080.000000,0.000000,0.000000,1312.000000,76407.000000,0.000000,33840.000000,0.000000,0.771150,376,25469,0,0.000000,0.000000,0,0,0,10,0.000000,0.000000,0.000000,0.008333,,True
light_port_disruption_comparison,primary_port_partial_capacity,16,1058,llm_agent,UNDISRUPTED,137639.000000,26080.000000,0.000000,0.000000,1312.000000,76407.000000,0.000000,33840.000000,0.000000,0.771150,376,25469,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
light_port_disruption_comparison,primary_port_partial_capacity,16,1058,llm_agent,DISRUPTED,138359.000000,26080.000000,720.000000,0.000000,1312.000000,76407.000000,0.000000,33840.000000,0.000000,0.771150,376,25469,0,0.000000,0.000000,9,0,0,10,0.000000,0.000000,0.000000,2471.624704,,True
