experiment_id,scenario_id,replication,seed,policy,run_kind,total_cost,transport_cost,reroute_cost,expedite_cost,holding_cost,backlog_cost,late_cost,terminal_cost,same_day_fill_rate,final_fulfilment_rate,ending_backlog_units,backlog_unit_days,late_delivered_units,late_delivery_rate,average_lateness_days_weighted,reroute_count,expedite_count,expedited_units,decision_count,invalid_action_rate,abstention_rate,fallback_rate,mean_decision_latency_ms,days_to_clear_backlog_after_shock,terminated_with_unresolved_state
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,9,1051,llm_agent,DISRUPTED,152252.700000,48080.000000,320.000000,8800.000000,1338.700000,55614.000000,2460.000000,35640.000000,0.336996,0.758242,396,18538,80,0.037037,20.500000,4,22,880,26,0.000000,0.000000,0.000000,2561.281253,0,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,10,1052,heuristic,UNDISRUPTED,147504.000000,26080.000000,0.000000,0.000000,1316.000000,84558.000000,0.000000,35550.000000,0.000000,0.754963,395,28186,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,10,1052,heuristic,DISRUPTED,215636.000000,26560.000000,160.000000,0.000000,1788.000000,125358.000000,11820.000000,49950.000000,0.000000,0.655707,555,41786,960,0.436364,8.208333,2,0,0,104,0.000000,0.000000,0.000000,0.006550,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,10,1052,llm_agent,UNDISRUPTED,147504.000000,26080.000000,0.000000,0.000000,1316.000000,84558.000000,0.000000,35550.000000,0.000000,0.754963,395,28186,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,10,1052,llm_agent,DISRUPTED,153284.000000,44080.000000,320.000000,7200.000000,1316.000000,62838.000000,1980.000000,35550.000000,0.063275,0.754963,395,20946,80,0.036364,16.500000,4,18,720,22,0.000000,0.000000,0.000000,2342.258761,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,11,1053,heuristic,UNDISRUPTED,136394.000000,26080.000000,0.000000,0.000000,1312.000000,75252.000000,0.000000,33750.000000,0.000000,0.768089,375,25084,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,11,1053,heuristic,DISRUPTED,305594.000000,26080.000000,0.000000,0.000000,2632.000000,161052.000000,14580.000000,101250.000000,0.000000,0.347557,1055,53684,1040,0.541667,9.346154,0,0,0,141,0.000000,0.000000,0.000000,0.005950,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,11,1053,llm_agent,UNDISRUPTED,136394.000000,26080.000000,0.000000,0.000000,1312.000000,75252.000000,0.000000,33750.000000,0.000000,0.768089,375,25084,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,11,1053,llm_agent,DISRUPTED,144464.000000,44080.000000,320.000000,7200.000000,1382.000000,55632.000000,2100.000000,33750.000000,0.320346,0.768089,375,18544,80,0.037037,17.500000,4,18,720,22,0.000000,0.000000,0.000000,2359.674261,0,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,12,1054,heuristic,UNDISRUPTED,134031.000000,26080.000000,0.000000,0.000000,1316.000000,73965.000000,0.000000,32670.000000,0.000000,0.774394,363,24655,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,12,1054,heuristic,DISRUPTED,284307.000000,27760.000000,560.000000,0.000000,2592.000000,154725.000000,17340.000000,81330.000000,0.000000,0.451212,883,51575,1200,0.576923,9.633333,7,0,0,129,0.000000,0.000000,0.000000,0.006133,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,12,1054,llm_agent,UNDISRUPTED,134031.000000,26080.000000,0.000000,0.000000,1316.000000,73965.000000,0.000000,32670.000000,0.000000,0.774394,363,24655,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,12,1054,llm_agent,DISRUPTED,144659.200000,50080.000000,320.000000,9600.000000,1418.200000,47871.000000,2700.000000,32670.000000,0.446861,0.774394,363,15957,80,0.037037,22.500000,4,24,960,28,0.000000,0.000000,0.000000,2364.579876,0,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,13,1055,heuristic,UNDISRUPTED,145541.000000,26080.000000,0.000000,0.000000,1312.000000,82059.000000,0.000000,36090.000000,0.000000,0.756970,401,27353,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
