experiment_id,scenario_id,replication,seed,policy,run_kind,total_cost,transport_cost,reroute_cost,expedite_cost,holding_cost,backlog_cost,late_cost,terminal_cost,same_day_fill_rate,final_fulfilment_rate,ending_backlog_units,backlog_unit_days,late_delivered_units,late_delivery_rate,average_lateness_days_weighted,reroute_count,expedite_count,expedited_units,decision_count,invalid_action_rate,abstention_rate,fallback_rate,mean_decision_latency_ms,days_to_clear_backlog_after_shock,terminated_with_unresolved_state
extended_medium_comparison,hub_1_closure_extended,11,3053,heuristic,UNDISRUPTED,112345.100000,26621.000000,0.000000,0.000000,1415.100000,60549.000000,0.000000,23760.000000,0.000000,0.827676,264,20183,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_medium_comparison,hub_1_closure_extended,11,3053,heuristic,DISRUPTED,128333.600000,27303.000000,248.000000,0.000000,1415.100000,71064.000000,4543.500000,23760.000000,0.000000,0.827676,264,23688,637,0.289677,4.755102,3,0,0,53,0.000000,0.000000,0.000000,0.006583,,True
extended_medium_comparison,hub_1_closure_extended,11,3053,llm_agent,UNDISRUPTED,112345.100000,26621.000000,0.000000,0.000000,1415.100000,60549.000000,0.000000,23760.000000,0.000000,0.827676,264,20183,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_medium_comparison,hub_1_closure_extended,11,3053,llm_agent,DISRUPTED,136306.600000,28760.500000,4560.000000,0.000000,1415.100000,72798.000000,5013.000000,23760.000000,0.000000,0.827676,264,24266,902,0.410186,3.705100,58,0,0,62,0.000000,0.032258,0.032258,2497.002232,,True
extended_medium_comparison,hub_1_closure_extended,12,3054,heuristic,UNDISRUPTED,134867.200000,25708.000000,0.000000,0.000000,1225.200000,76524.000000,0.000000,31410.000000,0.000000,0.777281,349,25508,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_medium_comparison,hub_1_closure_extended,12,3054,heuristic,DISRUPTED,140714.200000,25708.000000,0.000000,0.000000,1225.200000,80805.000000,1566.000000,31410.000000,0.000000,0.777281,349,26935,307,0.146330,3.400651,0,0,0,26,0.000000,0.000000,0.000000,0.007014,,True
extended_medium_comparison,hub_1_closure_extended,12,3054,llm_agent,UNDISRUPTED,134867.200000,25708.000000,0.000000,0.000000,1225.200000,76524.000000,0.000000,31410.000000,0.000000,0.777281,349,25508,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_medium_comparison,hub_1_closure_extended,12,3054,llm_agent,DISRUPTED,145866.700000,27000.500000,2012.000000,0.000000,1225.200000,82236.000000,1983.000000,31410.000000,0.000000,0.777281,349,27412,542,0.258341,2.439114,26,0,0,33,0.000000,0.060606,0.060606,2893.745976,,True
extended_medium_comparison,hub_1_closure_extended,13,3055,heuristic,UNDISRUPTED,145929.200000,25950.000000,0.000000,0.000000,1299.200000,83850.000000,0.000000,34830.000000,0.000000,0.761406,387,27950,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_medium_comparison,hub_1_closure_extended,13,3055,heuristic,DISRUPTED,151834.700000,26148.000000,72.000000,0.000000,1299.200000,87951.000000,1534.500000,34830.000000,0.000000,0.761406,387,29317,350,0.161439,2.922857,1,0,0,25,0.000000,0.000000,0.000000,0.007295,,True
