experiment_id,scenario_id,replication,seed,policy,run_kind,total_cost,transport_cost,reroute_cost,expedite_cost,holding_cost,backlog_cost,late_cost,terminal_cost,same_day_fill_rate,final_fulfilment_rate,ending_backlog_units,backlog_unit_days,late_delivered_units,late_delivery_rate,average_lateness_days_weighted,reroute_count,expedite_count,expedited_units,decision_count,invalid_action_rate,abstention_rate,fallback_rate,mean_decision_latency_ms,days_to_clear_backlog_after_shock,terminated_with_unresolved_state
extended_heavy_comparison,hub_1_extended_closure_with_congestion,17,3059,heuristic,DISRUPTED,165897.000000,29243.500000,686.000000,0.000000,1404.000000,94998.000000,13735.500000,25830.000000,0.000000,0.814480,287,31666,937,0.428049,9.772679,9,0,0,92,0.000000,0.000000,0.000000,0.006094,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,17,3059,llm_agent,UNDISRUPTED,118603.000000,26671.000000,0.000000,0.000000,1404.000000,64698.000000,0.000000,25830.000000,0.000000,0.814480,287,21566,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,17,3059,llm_agent,DISRUPTED,186826.800000,30511.000000,6268.000000,0.000000,1540.300000,102972.000000,15475.500000,30060.000000,0.000000,0.784098,334,34324,1112,0.507995,9.277878,79,0,0,101,0.000000,0.148515,0.148515,2475.697874,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,18,3060,heuristic,UNDISRUPTED,143199.400000,25053.000000,0.000000,0.000000,1206.400000,81930.000000,0.000000,35010.000000,0.000000,0.755038,389,27310,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,18,3060,heuristic,DISRUPTED,187802.400000,27715.500000,710.000000,0.000000,1206.400000,110307.000000,12853.500000,35010.000000,0.000000,0.755038,389,36769,942,0.453102,9.096603,9,0,0,83,0.000000,0.000000,0.000000,0.006974,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,18,3060,llm_agent,UNDISRUPTED,143199.400000,25053.000000,0.000000,0.000000,1206.400000,81930.000000,0.000000,35010.000000,0.000000,0.755038,389,27310,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,18,3060,llm_agent,DISRUPTED,201846.400000,29105.500000,6422.000000,0.000000,1206.400000,115185.000000,14917.500000,35010.000000,0.000000,0.755038,389,38395,1224,0.588745,8.125000,82,0,0,101,0.000000,0.168317,0.168317,2468.687948,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,19,3061,heuristic,UNDISRUPTED,136169.200000,25822.000000,0.000000,0.000000,1310.700000,76662.000000,64.500000,32310.000000,0.000000,0.771628,359,25554,43,0.019926,1.000000,0,0,0,1,0.000000,0.000000,0.000000,0.020792,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,19,3061,heuristic,DISRUPTED,164473.700000,26917.000000,292.000000,0.000000,1310.700000,95232.000000,8412.000000,32310.000000,0.000000,0.771628,359,31744,738,0.341983,7.598916,4,0,0,69,0.000000,0.000000,0.000000,0.006446,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,19,3061,llm_agent,UNDISRUPTED,136169.200000,25822.000000,0.000000,0.000000,1310.700000,76662.000000,64.500000,32310.000000,0.000000,0.771628,359,25554,43,0.019926,1.000000,0,0,0,1,0.000000,0.000000,0.000000,2509.485084,,True
