experiment_id,scenario_id,replication,seed,policy,run_kind,total_cost,transport_cost,reroute_cost,expedite_cost,holding_cost,backlog_cost,late_cost,terminal_cost,same_day_fill_rate,final_fulfilment_rate,ending_backlog_units,backlog_unit_days,late_delivered_units,late_delivery_rate,average_lateness_days_weighted,reroute_count,expedite_count,expedited_units,decision_count,invalid_action_rate,abstention_rate,fallback_rate,mean_decision_latency_ms,days_to_clear_backlog_after_shock,terminated_with_unresolved_state
extended_light_comparison,hub_1_partial_capacity_extended,13,3055,llm_agent,UNDISRUPTED,145929.200000,25950.000000,0.000000,0.000000,1299.200000,83850.000000,0.000000,34830.000000,0.000000,0.761406,387,27950,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,13,3055,llm_agent,DISRUPTED,147701.200000,25950.000000,1112.000000,0.000000,1299.200000,84345.000000,165.000000,34830.000000,0.000000,0.761406,387,28115,55,0.025369,2.000000,13,0,0,17,0.000000,0.176471,0.176471,2524.199978,,True
extended_light_comparison,hub_1_partial_capacity_extended,14,3056,heuristic,UNDISRUPTED,148059.800000,24999.000000,0.000000,0.000000,1245.800000,84105.000000,0.000000,37710.000000,0.000000,0.739913,419,28035,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,14,3056,heuristic,DISRUPTED,148059.800000,24999.000000,0.000000,0.000000,1245.800000,84105.000000,0.000000,37710.000000,0.000000,0.739913,419,28035,0,0.000000,0.000000,0,0,0,24,0.000000,0.000000,0.000000,0.008524,,True
extended_light_comparison,hub_1_partial_capacity_extended,14,3056,llm_agent,UNDISRUPTED,148059.800000,24999.000000,0.000000,0.000000,1245.800000,84105.000000,0.000000,37710.000000,0.000000,0.739913,419,28035,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,14,3056,llm_agent,DISRUPTED,149779.800000,24999.000000,1720.000000,0.000000,1245.800000,84105.000000,0.000000,37710.000000,0.000000,0.739913,419,28035,0,0.000000,0.000000,23,0,0,24,0.000000,0.000000,0.000000,2487.437967,,True
extended_light_comparison,hub_1_partial_capacity_extended,15,3057,heuristic,UNDISRUPTED,145977.400000,26288.000000,0.000000,0.000000,1325.900000,82371.000000,82.500000,35910.000000,0.000000,0.757299,399,27457,55,0.024379,1.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,15,3057,heuristic,DISRUPTED,146580.400000,26288.000000,0.000000,0.000000,1325.900000,82974.000000,82.500000,35910.000000,0.000000,0.757299,399,27658,55,0.024379,1.000000,0,0,0,28,0.000000,0.000000,0.000000,0.007341,,True
extended_light_comparison,hub_1_partial_capacity_extended,15,3057,llm_agent,UNDISRUPTED,145977.400000,26288.000000,0.000000,0.000000,1325.900000,82371.000000,82.500000,35910.000000,0.000000,0.757299,399,27457,55,0.024379,1.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,15,3057,llm_agent,DISRUPTED,148690.400000,26288.000000,2110.000000,0.000000,1325.900000,82974.000000,82.500000,35910.000000,0.000000,0.757299,399,27658,55,0.024379,1.000000,27,0,0,28,0.000000,0.000000,0.000000,2453.067848,,True
